mountain tea,recipe1,5.25,TRUE
green tea,recipe2,5.75,TRUE
black tea,recipe3,6.25,TRUE
boba paradise milk  tea,recipe4,6.75,TRUE
green milk tea,recipe5,7.25,TRUE
brown sugar tea latte,recipe6,7.75,TRUE
brown sugar geern tea latte,recipe7,8.25,TRUE
matcha milk tea,recipe8,5.5,TRUE
pudding green tea,recipe9,5.75,TRUE
boba paradise fruit tea,recipe10,6,TRUE
green plam green tea,recipe11,6.25,TRUE
pineapple green tea,recipe12,6.5,TRUE
passionfruit green tea,recipe13,6.75,TRUE
coconut latte,recipe14,7,TRUE
